 2830 7254.899    0.219  314.361    0.212   56.417    0.490    1.688    0.080 
 2831 7253.721    0.281  314.444    0.198   56.417    0.490    1.690    0.080 
 2832 7254.782    0.250  314.361    0.197   56.417    0.490    1.690    0.080 
 2833 7252.349    0.219  314.333    0.215   56.417    0.490    1.690    0.080 
 2834 7247.866    0.188  314.222    0.219   56.389    0.488    1.690    0.080 
 2835 7251.851    0.281  314.222    0.219   56.417    0.493    1.696    0.082 
 2836 7253.675    0.125  314.222    0.233   56.417    0.493    1.696    0.082 
 2837 7252.267    0.188  314.222    0.243   56.417    0.493    1.694    0.082 
 2838 7245.977    0.156  314.250    0.220   56.417    0.493    1.694    0.082 
 2839 7248.072    0.406  314.139    0.264   56.389    0.493    1.696    0.081 
 2840 7246.111    0.312  314.194    0.266   56.389    0.493    1.688    0.079 
 2841 7244.373    0.188  314.167    0.259   56.389    0.493    1.684    0.079 
 2842 7242.543    0.156  314.139    0.249   56.389    0.493    1.688    0.079 
 2843 7239.891    0.219  314.139    0.226   56.389    0.493    1.689    0.079 
 2844 7243.277    0.250  314.056    0.239   56.389    0.488    1.692    0.079 
 2845 7249.262    0.219  314.111    0.263   56.417    0.490    1.689    0.079 
 2846 7247.834    0.125  314.194    0.254   56.417    0.490    1.689    0.079 
 2847 7251.210    0.094  314.139    0.252   56.417    0.490    1.692    0.078 
 2848 7251.237    0.125  314.111    0.245   56.417    0.490    1.692    0.078 
 2849 7251.842    0.250  314.139    0.239   56.417    0.490    1.693    0.078 
 2850 7254.454    0.219  314.111    0.241   56.417    0.490    1.692    0.078 
 2851 7248.983    0.219  314.000    0.252   56.389    0.491    1.686    0.077 
 2852 7251.261    0.156  313.972    0.268   56.389    0.491    1.686    0.077 
 2853 7247.470    0.281  314.083    0.259   56.389    0.491    1.686    0.077 
 2854 7245.177    0.219  314.056    0.254   56.389    0.491    1.686    0.077 
 2855 7244.279    0.125  314.056    0.248   56.389    0.491    1.686    0.077 
 2856 7242.012    0.188  314.111    0.238   56.389    0.491    1.685    0.076 
 2857 7242.806    0.188  314.083    0.247   56.389    0.491    1.686    0.076 
 2858 7243.567    0.094  314.083    0.247   56.389    0.491    1.686    0.076 
 2859 7235.269    0.312  314.056    0.260   56.333    0.498    1.681    0.076 
 2860 7233.058    0.125  314.056    0.260   56.333    0.498    1.677    0.076 
 2861 7228.172    0.188  314.139    0.233   56.333    0.498    1.677    0.076 
 2862 7228.922    0.156  314.167    0.234   56.333    0.498    1.674    0.076 
 2863 7227.735    0.156  314.222    0.252   56.333    0.498    1.674    0.076 
 2864 7225.242    0.094  314.222    0.233   56.333    0.498    1.681    0.079 
 2865 7226.356    0.188  314.167    0.241   56.333    0.498    1.681    0.079 
 2866 7225.935    0.219  314.139    0.230   56.333    0.498    1.681    0.079 
 2867 7229.528    0.219  314.167    0.224   56.333    0.498    1.692    0.080 
 2868 7230.693    0.312  314.139    0.212   56.333    0.498    1.693    0.080 
 2869 7226.828    0.281  314.250    0.220   56.278    0.502    1.691    0.078 
 2870 7227.464    0.250  314.278    0.224   56.250    0.504    1.688    0.078 
 2871 7228.877    0.188  314.306    0.228   56.250    0.504    1.685    0.079 
 2872 7229.161    0.094  314.278    0.228   56.250    0.504    1.687    0.078 
 2873 7228.301    0.219  314.278    0.214   56.250    0.504    1.687    0.078 
 2874 7224.777    0.250  314.389    0.194   56.250    0.496    1.702    0.081 
 2875 7228.895    0.250  314.472    0.190   56.250    0.496    1.700    0.081 
 2876 7229.680    0.125  314.472    0.182   56.250    0.496    1.700    0.081 
 2877 7235.060    0.156  314.472    0.182   56.278    0.504    1.697    0.080 
 2878 7238.558    0.188  314.417    0.186   56.278    0.504    1.697    0.080 
 2879 7233.386    0.250  314.500    0.169   56.278    0.504    1.697    0.080 
 2880 7226.896    0.156  314.556    0.144   56.250    0.505    1.697    0.080 
 2881 7225.375    0.250  314.444    0.164   56.250    0.505    1.700    0.079 
 2882 7223.897    0.156  314.500    0.160   56.250    0.505    1.696    0.078 
 2883 7224.574    0.188  314.500    0.150   56.250    0.505    1.701    0.079 
 2884 7225.453    0.062  314.500    0.155   56.250    0.505    1.699    0.078 
 2885 7227.561    0.156  314.500    0.164   56.250    0.505    1.700    0.078 
 2886 7224.995    0.094  314.444    0.169   56.222    0.505    1.692    0.077 
 2887 7227.399    0.250  314.389    0.185   56.222    0.511    1.692    0.077 
 2888 7235.555    0.188  314.444    0.210   56.222    0.511    1.695    0.077 
 2889 7236.664    0.438  314.444    0.194   56.250    0.511    1.695    0.077 
 2890 7238.987    0.188  314.389    0.213   56.250    0.511    1.695    0.077 
 2891 7232.255    0.156  314.389    0.201   56.222    0.514    1.698    0.077 
 2892 7234.821    0.062  314.389    0.205   56.222    0.514    1.699    0.078 
 2893 7237.604    0.188  314.306    0.248   56.222    0.508    1.699    0.078 
 2894 7238.612    0.312  314.278    0.262   56.222    0.508    1.699    0.078 
 2895 7238.699    0.094  314.250    0.270   56.222    0.508    1.700    0.078 
 2896 7236.474    0.188  314.333    0.252   56.222    0.508    1.700    0.078 
 2897 7238.481    0.281  314.417    0.253   56.250    0.508    1.700    0.078 
 2898 7241.242    0.188  314.389    0.264   56.250    0.508    1.701    0.078 
 2899 7243.427    0.250  314.417    0.282   56.250    0.508    1.707    0.080 
 2900 7241.317    0.219  314.472    0.271   56.194    0.507    1.706    0.081 
 2901 7240.538    0.250  314.444    0.259   56.250    0.504    1.696    0.078 
 2902 7237.433    0.344  314.500    0.259   56.222    0.503    1.698    0.078 
 2903 7235.637    0.188  314.472    0.217   56.222    0.503    1.698    0.078 
 2904 7239.214    0.094  314.500    0.234   56.222    0.503    1.696    0.078 
 2905 7227.419    0.219  314.528    0.250   56.167    0.496    1.698    0.078 
 2906 7228.603    0.156  314.500    0.250   56.167    0.496    1.698    0.078 
 2907 7226.733    0.156  314.500    0.282   56.139    0.496    1.701    0.078 
 2908 7229.184    0.312  314.528    0.298   56.111    0.492    1.701    0.078 
 2909 7231.277    0.125  314.583    0.284   56.139    0.485    1.700    0.078 
 2910 7229.683    0.219  314.583    0.282   56.139    0.485    1.700    0.078 
 2911 7236.229    0.188  314.583    0.282   56.194    0.487    1.700    0.078 
 2912 7233.192    0.281  314.556    0.287   56.167    0.488    1.700    0.078 
 2913 7234.325    0.156  314.583    0.305   56.167    0.488    1.700    0.078 
 2914 7232.706    0.125  314.528    0.308   56.167    0.488    1.700    0.078 
 2915 7232.974    0.188  314.500    0.279   56.194    0.487    1.700    0.078 
 2916 7236.825    0.344  314.472    0.279   56.194    0.487    1.697    0.079 
 2917 7233.488    0.281  314.361    0.255   56.194    0.487    1.694    0.078 
 2918 7232.294    0.219  314.306    0.266   56.194    0.487    1.692    0.079 
 2919 7231.310    0.125  314.278    0.247   56.194    0.487    1.692    0.079 
 2920 7231.040    0.188  314.278    0.234   56.194    0.487    1.689    0.079 
 2921 7234.085    0.156  314.278    0.238   56.194    0.487    1.692    0.079 
 2922 7234.110    0.156  314.333    0.236   56.194    0.487    1.692    0.079 
 2923 7230.855    0.156  314.306    0.228   56.167    0.484    1.684    0.077 
 2924 7229.575    0.125  314.278    0.217   56.167    0.484    1.684    0.077 
 2925 7233.903    0.250  314.333    0.232   56.167    0.484    1.685    0.077 
 2926 7222.014    0.312  314.417    0.213   56.139    0.485    1.685    0.077 
 2927 7217.808    0.156  314.444    0.213   56.139    0.485    1.685    0.077 
 2928 7212.667    0.250  314.389    0.216   56.139    0.485    1.685    0.077 
 2929 7214.065    0.312  314.333    0.232   56.139    0.485    1.685    0.077 
 2930 7212.849    0.156  314.278    0.228   56.139    0.485    1.685    0.077 
 2931 7206.917    0.094  314.333    0.222   56.111    0.481    1.683    0.077 
 2932 7208.310    0.125  314.306    0.225   56.111    0.481    1.683    0.077 
 2933 7207.648    0.125  314.333    0.226   56.111    0.481    1.680    0.077 
 2934 7213.015    0.219  314.417    0.237   56.139    0.491    1.683    0.078 
 2935 7214.954    0.188  314.361    0.230   56.139    0.491    1.681    0.078 
 2936 7214.079    0.250  314.306    0.225   56.139    0.491    1.683    0.078 
 2937 7218.242    0.219  314.417    0.230   56.139    0.491    1.684    0.078 
 2938 7218.205    0.219  314.361    0.230   56.139    0.491    1.682    0.078 
 2939 7217.488    0.156  314.333    0.229   56.111    0.492    1.680    0.078 
 2940 7213.387    0.312  314.278    0.221   56.111    0.492    1.677    0.078 
 2941 7214.926    0.188  314.333    0.226   56.111    0.492    1.677    0.078 
 2942 7213.670    0.281  314.333    0.215   56.111    0.492    1.679    0.079 
 2943 7210.327    0.188  314.389    0.209   56.111    0.492    1.679    0.079 
 2944 7212.991    0.250  314.333    0.226   56.111    0.492    1.679    0.079 
 2945 7210.357    0.125  314.333    0.232   56.139    0.492    1.679    0.079 
 2946 7211.910    0.188  314.361    0.223   56.139    0.492    1.677    0.078 
 2947 7209.738    0.125  314.333    0.215   56.139    0.492    1.678    0.078 
 2948 7209.566    0.156  314.306    0.225   56.139    0.492    1.679    0.078 
 2949 7211.411    0.094  314.250    0.237   56.139    0.492    1.679    0.078 
 2950 7210.073    0.219  314.250    0.227   56.139    0.492    1.679    0.078 
 2951 7209.312    0.219  314.222    0.223   56.139    0.492    1.680    0.078 
 2952 7208.446    0.188  314.250    0.217   56.139    0.492    1.680    0.078 
 2953 7208.814    0.156  314.333    0.229   56.139    0.492    1.680    0.078 
 2954 7204.149    0.281  314.222    0.208   56.139    0.492    1.673    0.077 
 2955 7202.421    0.125  314.250    0.194   56.139    0.492    1.673    0.077 
 2956 7202.338    0.094  314.250    0.198   56.139    0.492    1.673    0.077 
 2957 7204.465    0.219  314.278    0.191   56.167    0.496    1.673    0.077 
 2958 7202.705    0.156  314.278    0.183   56.139    0.496    1.673    0.077 
 2959 7201.583    0.344  314.389    0.185   56.139    0.496    1.674    0.077 
 2960 7202.997    0.250  314.361    0.185   56.139    0.496    1.674    0.077 
 2961 7203.187    0.188  314.361    0.189   56.139    0.496    1.674    0.077 
 2962 7202.275    0.250  314.333    0.176   56.139    0.496    1.674    0.077 
 2963 7208.207    0.188  314.278    0.183   56.139    0.496    1.673    0.077 
 2964 7208.101    0.156  314.250    0.190   56.167    0.499    1.676    0.077 
 2965 7207.342    0.125  314.278    0.183   56.167    0.499    1.676    0.077 
 2966 7208.985    0.188  314.306    0.188   56.167    0.499    1.676    0.077 
 2967 7209.151    0.125  314.278    0.191   56.167    0.499    1.676    0.077 
 2968 7206.684    0.281  314.333    0.212   56.139    0.496    1.674    0.078 
 2969 7208.706    0.219  314.389    0.216   56.139    0.496    1.680    0.078 
 2970 7207.208    0.156  314.389    0.185   56.139    0.496    1.680    0.078 
 2971 7206.182    0.156  314.389    0.177   56.139    0.496    1.680    0.078 
 2972 7205.545    0.125  314.444    0.186   56.139    0.496    1.680    0.078 
 2973 7201.298    0.344  314.333    0.184   56.139    0.496    1.673    0.078 
 2974 7200.557    0.188  314.333    0.180   56.139    0.496    1.673    0.078 
 2975 7203.829    0.062  314.306    0.188   56.139    0.496    1.673    0.078 
 2976 7211.585    0.188  314.222    0.176   56.167    0.490    1.673    0.078 
 2977 7210.612    0.031  314.250    0.182   56.167    0.490    1.673    0.078 
 2978 7209.526    0.156  314.222    0.172   56.167    0.490    1.673    0.078 
 2979 7210.417    0.281  314.194    0.188   56.167    0.490    1.671    0.077 
 2980 7208.449    0.250  314.111    0.179   56.167    0.490    1.672    0.077 
 2981 7209.172    0.219  314.111    0.179   56.167    0.490    1.672    0.077 
 2982 7210.043    0.188  314.139    0.181   56.167    0.490    1.672    0.077 
 2983 7210.880    0.125  314.139    0.176   56.167    0.490    1.672    0.077 
 2984 7211.474    0.312  314.056    0.200   56.167    0.490    1.674    0.078 
 2985 7216.868    0.188  313.972    0.190   56.222    0.483    1.678    0.078 
 2986 7216.435    0.281  313.944    0.200   56.222    0.483    1.678    0.078 
 2987 7226.645    0.375  313.972    0.186   56.250    0.485    1.679    0.078 
 2988 7226.261    0.156  314.028    0.194   56.250    0.485    1.677    0.078 
 2989 7229.522    0.156  314.000    0.215   56.250    0.485    1.677    0.078 
 2990 7227.677    0.375  314.194    0.211   56.250    0.485    1.677    0.078 
 2991 7226.516    0.188  314.167    0.190   56.250    0.485    1.677    0.078 
 2992 7225.559    0.219  314.139    0.181   56.222    0.475    1.667    0.077 
 2993 7239.621    0.406  314.194    0.207   56.278    0.469    1.667    0.077 
 2994 7238.285    0.250  314.222    0.219   56.250    0.467    1.667    0.077 
 2995 7232.658    0.156  314.250    0.240   56.222    0.475    1.666    0.077 
 2996 7233.135    0.250  314.250    0.243   56.222    0.475    1.669    0.077 
 2997 7229.519    0.125  314.250    0.237   56.222    0.475    1.669    0.077 
 2998 7228.987    0.094  314.278    0.234   56.222    0.475    1.669    0.077 
 2999 7230.712    0.125  314.333    0.239   56.222    0.475    1.667    0.077 
 3000 7230.645    0.188  314.278    0.247   56.222    0.475    1.670    0.078 
 3001 7229.192    0.219  314.306    0.248   56.222    0.475    1.671    0.077 
 3002 7226.096    0.250  314.250    0.250   56.222    0.462    1.664    0.075 
 3003 7234.021    0.344  314.194    0.251   56.222    0.462    1.664    0.074 
 3004 7227.538    0.125  314.194    0.251   56.194    0.454    1.663    0.075 
 3005 7228.654    0.375  314.056    0.242   56.194    0.454    1.664    0.074 
 3006 7226.216    0.219  314.028    0.241   56.194    0.454    1.676    0.075 
 3007 7219.849    0.188  314.111    0.235   56.167    0.462    1.674    0.075 
 3008 7214.284    0.094  314.139    0.230   56.139    0.463    1.675    0.075 
 3009 7215.981    0.250  314.167    0.224   56.139    0.463    1.675    0.075 
 3010 7217.562    0.094  314.139    0.236   56.139    0.463    1.675    0.075 
 3011 7213.508    0.219  314.083    0.243   56.139    0.463    1.673    0.075 
 3012 7214.776    0.188  314.056    0.245   56.139    0.470    1.673    0.075 
 3013 7212.738    0.219  314.167    0.259   56.111    0.474    1.673    0.075 
 3014 7212.228    0.125  314.167    0.253   56.111    0.474    1.670    0.075 
 3015 7203.748    0.312  314.056    0.239   56.083    0.470    1.671    0.074 
 3016 7207.205    0.281  314.111    0.221   56.111    0.473    1.673    0.074 
 3017 7208.716    0.062  314.111    0.228   56.111    0.473    1.673    0.074 
 3018 7206.205    0.219  314.139    0.223   56.111    0.473    1.677    0.076 
 3019 7202.108    0.250  314.194    0.215   56.111    0.479    1.675    0.077 
 3020 7204.799    0.125  314.167    0.224   56.139    0.477    1.675    0.077 
 3021 7199.390    0.250  314.111    0.228   56.167    0.484    1.680    0.077 
 3022 7198.208    0.156  314.056    0.219   56.167    0.484    1.680    0.077 
 3023 7199.099    0.125  314.111    0.235   56.167    0.484    1.680    0.077 
 3024 7196.927    0.125  314.056    0.245   56.139    0.480    1.680    0.077 
 3025 7194.844    0.344  313.944    0.251   56.139    0.480    1.680    0.077 
 3026 7197.268    0.125  313.917    0.262   56.139    0.480    1.680    0.077 
 3027 7195.580    0.219  313.972    0.250   56.139    0.480    1.680    0.077 
 3028 7196.462    0.156  314.056    0.260   56.139    0.480    1.676    0.078 
 3029 7201.388    0.250  314.111    0.260   56.167    0.477    1.676    0.078 
 3030 7203.897    0.281  314.139    0.270   56.167    0.477    1.673    0.077 
 3031 7206.009    0.156  314.056    0.289   56.167    0.477    1.668    0.077 
